日付,仕訳番号,伝票摘要,行番号,借貸,勘定科目コード,勘定科目名,補助科目コード,補助科目名,取引先コード,取引先名,分析コード,分析コード名,基準金額,税額,合計金額,税区分,明細摘要
2025/05/30,20250530000001,"gadzooks so over scary certainly alligator",1,D,1010,"普通預金",,"",,"",,"",58479,5848,64327,"非課税(0%)",""
2025/05/30,20250530000001,"gadzooks so over scary certainly alligator",2,C,2000,"買掛金",,"",,"",,"",58479,5848,64327,"非課税(0%)",""
2025/06/02,20250602000001,"once yawningly approximate so",1,D,5000,"仕入高",,"",,"",,"",54383,5438,59821,"消費税10%(10%)",""
2025/06/02,20250602000001,"once yawningly approximate so",2,C,4000,"売上高",,"",,"",,"",54383,5438,59821,"消費税10%(10%)",""
2025/06/18,20250617000001,"memo",1,D,1000,"現金",,"",,"",,"",100,0,100,"非課税(0%)",""
2025/06/18,20250617000001,"memo",2,C,4000,"売上高",,"",,"",,"",91,9,100,"消費税10%(10%)",""
2025/07/01,20250701000001,"supposing until lashes yahoo gah",1,D,1000,"現金",,"",,"",,"",74953,7495,82448,"非課税(0%)",""
2025/07/01,20250701000001,"supposing until lashes yahoo gah",2,C,4000,"売上高",,"",,"",,"",74953,7495,82448,"消費税10%(10%)",""
2025/07/11,20250711000001,"important at scrap yuck enchanted nauseate",1,D,5000,"仕入高",,"",,"",,"",92140,9214,101354,"消費税10%(10%)",""
2025/07/11,20250711000001,"important at scrap yuck enchanted nauseate",2,C,4000,"売上高",,"",,"",,"",92140,9214,101354,"消費税10%(10%)",""
2025/07/13,20250713000001,"lasting meanwhile oof outsource why how",1,D,1010,"普通預金",,"",,"",,"",81959,8196,90155,"非課税(0%)",""
2025/07/13,20250713000001,"lasting meanwhile oof outsource why how",2,C,2000,"買掛金",,"",,"",,"",81959,8196,90155,"非課税(0%)",""
2025/10/07,20251007000001,"unzip after massage tense reassemble",1,D,1010,"普通預金",,"",,"",,"",87435,8744,96179,"非課税(0%)",""
2025/10/07,20251007000001,"unzip after massage tense reassemble",2,C,2000,"買掛金",,"",,"",,"",87435,8744,96179,"非課税(0%)",""
2025/10/15,20251015000001,"why mechanic pinion profane",1,D,5000,"仕入高",,"",,"",,"",31025,3103,34128,"消費税10%(10%)",""
2025/10/15,20251015000001,"why mechanic pinion profane",2,C,2000,"買掛金",,"",,"",,"",31025,3103,34128,"非課税(0%)",""
2025/11/08,20251108000001,"broken frankly for ha",1,D,6000,"給料手当",,"",,"",,"",26095,2610,28705,"非課税(0%)",""
2025/11/08,20251108000001,"broken frankly for ha",2,C,4000,"売上高",,"",,"",,"",26095,2610,28705,"消費税10%(10%)",""
2025/11/15,20251115000001,"veto vice within lest",1,D,6000,"給料手当",,"",,"",,"",16779,1678,18457,"非課税(0%)",""
2025/11/15,20251115000001,"veto vice within lest",2,C,4000,"売上高",,"",,"",,"",16779,1678,18457,"消費税10%(10%)",""
2025/12/02,20251202000001,"flight yowza youthful proofread begonia",1,D,1000,"現金",,"",,"",,"",32935,3294,36229,"非課税(0%)",""
2025/12/02,20251202000001,"flight yowza youthful proofread begonia",2,C,2000,"買掛金",,"",,"",,"",32935,3294,36229,"非課税(0%)",""
2025/12/28,20251228000001,"vibraphone raw behold",1,D,5000,"仕入高",,"",,"",,"",99444,9944,109388,"消費税10%(10%)",""
2025/12/28,20251228000001,"vibraphone raw behold",2,C,4000,"売上高",,"",,"",,"",99444,9944,109388,"消費税10%(10%)",""
